"","X","Y","cluster","id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15"
"14129",-17.7018075227511,0.738480981854372,"2",1555200180,"8/27/2014",225000,4,1,1410,7000,1.5,0,0,3,7,1410,0,1963,0,98032,47.3767,-122.287,1540,7000
"14130",-21.1881416454538,-7.72734048784187,"3",9407100720,"11/7/2014",290000,3,1.75,1390,13200,2,0,0,3,7,1390,0,1979,0,98045,47.4429,-121.771,1430,10725
"14131",18.2301584012627,6.95521412883552,"1",5700000515,"11/20/2014",690000,4,2,2230,5000,1.5,0,0,4,7,1510,720,1922,0,98144,47.5772,-122.292,2140,5000
"14132",-1.63561492317179,-9.47232590184339,"3",5451200530,"7/5/2014",825000,4,2.25,2110,12653,2,0,0,4,8,2110,0,1972,0,98040,47.536,-122.225,2350,10980
"14133",12.0966889717369,19.5854610792102,"1",868000530,"7/2/2014",645000,3,1.75,2270,11472,1,0,0,4,7,1370,900,1956,0,98177,47.7057,-122.374,2270,8340
"14134",-8.60902424130243,0.851410742570428,"2",1777600210,"2/17/2015",590000,4,2.25,2530,10611,1,0,0,5,8,1320,1210,1977,0,98006,47.5698,-122.132,2530,10125
"14135",-13.6261574094688,26.3635982279274,"1",7174800760,"7/25/2014",667000,5,2,1900,5470,1,0,0,3,7,1180,720,1930,1965,98105,47.6666,-122.303,1300,3250
"14136",6.58084745769326,-20.4979495084732,"3",8635750330,"9/25/2014",664000,4,2.5,2390,8432,2,0,0,3,9,2390,0,1998,0,98074,47.6027,-122.024,2710,7417
"14137",25.7827422895112,13.2551759187621,"1",4058800925,"4/28/2015",452100,4,2.5,3160,6540,1,0,3,3,8,1580,1580,1959,0,98178,47.5037,-122.24,1990,7090
"14138",19.4030244503074,-6.79596883905769,"3",272000620,"12/2/2014",290000,2,1,900,2728,2,0,0,3,7,900,0,1998,0,98144,47.5877,-122.298,900,2728
"14139",23.1288557130809,2.72197610236129,"1",7779200355,"4/22/2015",950000,3,3,3610,17483,2,0,2,4,8,3610,0,1954,0,98146,47.4852,-122.357,2230,12600
"14140",15.9813465989768,7.5179175788913,"1",510000641,"1/30/2015",662500,3,2,2070,4200,1.5,0,0,4,7,1670,400,1906,0,98103,47.6624,-122.333,1490,4560
"14141",6.08783749920237,-9.87622866173716,"3",8835200230,"7/2/2014",475000,4,2.5,1850,5444,2,0,0,5,7,1850,0,1981,0,98034,47.7227,-122.16,1540,5000
"14142",1.74328842494981,1.51880129927741,"1",8718500555,"9/15/2014",450000,3,1.5,1440,9711,1,0,0,3,7,1140,300,1956,0,98028,47.7394,-122.252,1590,9711
"14143",20.0644545486786,-1.9258214869478,"3",1722049154,"7/7/2014",538250,3,2.25,2590,15229,2,0,3,3,8,2590,0,1984,0,98198,47.3948,-122.325,2590,15229
"14144",12.3459240524069,14.3989781740777,"1",6450304130,"5/5/2014",329950,2,1,1140,5250,1.5,0,0,4,6,1140,0,1949,0,98133,47.731,-122.341,1450,5250
"14145",-17.5930779253326,26.3455726682447,"1",6908200155,"1/22/2015",1100000,4,3.5,2760,5040,2,0,2,3,9,2760,0,1955,2005,98117,47.6756,-122.401,2370,5760
"14146",12.0575022707896,3.308940359391,"1",1773101020,"10/20/2014",307000,5,1.5,1310,4800,1.5,0,0,3,6,1110,200,1929,0,98106,47.5545,-122.365,960,4800
"14147",4.32221081181339,19.0022380079496,"1",1105000571,"6/10/2014",433000,3,1.75,1870,7189,1,0,0,3,7,1270,600,1959,0,98118,47.5412,-122.27,1780,6200
"14148",-21.65393956375,2.51576325870725,"2",5153200666,"1/14/2015",212000,3,2.25,1900,18000,1,0,0,4,7,1280,620,1968,0,98023,47.3251,-122.354,1920,15000
"14149",19.0985957995446,5.61031316609705,"1",7660100085,"9/8/2014",750000,5,2.75,2860,6000,2.5,0,0,4,8,2380,480,1902,0,98144,47.5906,-122.316,2240,6000
"14150",-15.599229528546,-1.83479121859388,"2",1843130530,"11/25/2014",279000,3,2,1640,5650,1,0,0,3,7,1640,0,2003,0,98042,47.3736,-122.13,2250,5488
"14151",14.6462137730969,22.1295237754912,"1",7010700905,"6/11/2014",476000,3,1,1140,5500,1.5,0,0,4,6,1140,0,1908,0,98199,47.6606,-122.395,1690,4400
"14152",4.48808420534285,26.4627683033475,"2",6790600790,"3/26/2015",368000,5,1.75,2590,9394,1,0,0,4,7,1390,1200,1963,0,98198,47.3941,-122.307,2580,9049
"14153",-21.4751581605925,-2.75841143102036,"2",8651442520,"10/15/2014",228950,4,3,2160,5200,1,0,0,3,7,1320,840,1978,0,98042,47.3627,-122.091,1460,5144
"14154",-7.83786130247627,-9.80040441351098,"2",2722059010,"6/18/2014",568450,5,3.5,3260,58806,2,0,0,4,8,3260,0,1969,0,98042,47.3703,-122.159,1810,17927
"14155",10.9410521845115,5.9392289211399,"1",6884800210,"6/5/2014",619000,4,1.75,1660,3800,1.5,0,0,3,7,1660,0,1926,0,98115,47.6883,-122.314,1660,3767
"14156",-17.7172392793369,-16.8674457127321,"3",7349600230,"7/29/2014",275000,3,2.25,1640,6044,2,0,0,3,7,1640,0,1996,0,98002,47.2844,-122.205,1600,7418
"14157",-17.3740575208251,-15.711565032314,"3",6699300210,"10/27/2014",321500,4,2.5,2620,5457,2,0,0,3,8,2620,0,2003,0,98001,47.3148,-122.27,2740,5816
"14158",5.5121401005276,10.2240207175662,"1",7883607520,"5/8/2014",230000,3,1.75,950,6000,1,0,0,3,6,790,160,1939,0,98108,47.5271,-122.316,1360,6000
"14159",-19.7673324656013,5.24661701041965,"2",1450000210,"1/28/2015",179500,3,1,900,8100,1,0,0,4,6,900,0,1959,0,98002,47.2866,-122.221,1000,7830
"14160",-2.35450913336796,5.04792174750831,"2",1387301430,"8/18/2014",460000,3,2.25,1650,7313,1,0,0,3,7,1220,430,1975,0,98011,47.7375,-122.194,1690,7252
"14161",-10.0697024405697,-13.9746324207251,"3",2517010230,"2/26/2015",286000,3,2.5,1800,3980,2,0,0,3,7,1800,0,2006,0,98042,47.4006,-122.162,2580,4307
"14162",10.0582011870901,6.1186923703526,"1",9828201020,"10/31/2014",427500,3,1,1480,4200,1.5,0,0,3,7,1480,0,1925,0,98122,47.6147,-122.298,1460,3600
"14163",1.85079664822676,17.689801474584,"1",2461900175,"5/22/2014",4e+05,3,1,1040,6250,1,0,0,3,7,1040,0,1942,0,98136,47.5526,-122.385,1770,6250
"14164",5.34994794341155,-3.94171136846929,"3",8682250330,"6/24/2014",675000,3,3.5,2300,5611,1,0,0,3,8,2300,0,2004,0,98053,47.7122,-122.026,2170,5926
"14165",5.04407268345265,19.1009052568983,"1",3031200230,"2/26/2015",350000,3,1,2480,8906,1,0,0,3,7,1240,1240,1969,0,98118,47.5366,-122.289,1800,8906
"14166",-0.996286443725225,4.17901935069898,"2",3824100166,"11/22/2014",385000,4,1.75,1970,10358,1,0,0,3,8,1540,430,1977,0,98028,47.7719,-122.255,1900,10358
"14167",12.781451079398,9.7125683859104,"1",7011201445,"7/2/2014",525000,2,1.75,1530,3503,1,0,1,4,7,830,700,1916,0,98119,47.6368,-122.371,1280,1531
"14168",4.25803681528925,11.0364466863577,"1",7262200150,"1/21/2015",315000,2,1,970,18557,1,0,0,3,6,970,0,1939,0,98146,47.5116,-122.37,1150,7200
"14169",-7.2735206436917,-18.8952393746874,"3",1623069023,"7/29/2014",820000,4,2.5,2920,252648,2,0,0,3,10,2920,0,2002,0,98027,47.4784,-122.048,2180,71874
"14170",-23.6902056920066,3.07765568876968,"2",7523700210,"4/15/2015",205000,3,1,970,7700,1,0,0,4,7,970,0,1959,0,98032,47.3793,-122.304,1160,8250
"14171",11.090914840635,17.0977006471685,"1",2915200210,"12/5/2014",5e+05,2,1,680,5250,1,0,0,4,6,680,0,1922,0,98177,47.7013,-122.359,1620,5461
"14172",-2.74187040488656,-12.2034942133622,"3",3904990210,"8/22/2014",599000,4,2.5,2640,6738,2,0,0,4,8,2640,0,1989,0,98029,47.5787,-122,2180,5782
"14173",23.2873121060862,5.16007918000813,"3",1333300145,"3/4/2015",2230000,3,4,4200,30120,2,0,2,4,11,3600,600,1933,0,98112,47.6379,-122.311,2760,12200
"14174",-15.6075190761387,9.43445873375331,"2",7461400360,"4/21/2015",299000,1,2.5,1980,7521,1,0,0,4,7,1180,800,1979,0,98055,47.4343,-122.192,1980,8000
"14175",-23.9004534428971,17.9280539416603,"1",7631200085,"5/12/2014",947500,3,2.75,2980,27144,1.5,1,2,5,8,2180,800,1917,0,98166,47.4522,-122.378,1890,12514
"14176",26.2042179504574,-7.9719019732813,"3",6145600040,"6/23/2014",385000,3,3.25,1630,1677,3,0,0,3,8,1630,0,2007,0,98133,47.7048,-122.353,1220,1677
"14177",17.2780508063562,14.7701646828814,"1",6372000155,"8/11/2014",639950,2,1.75,1780,4520,1,0,0,5,7,890,890,1925,0,98116,47.5798,-122.404,1560,4520
"14178",13.1250693781183,23.1103658303647,"1",6821600145,"11/10/2014",824000,2,1,1210,8400,1,0,0,3,8,780,430,2000,0,98199,47.6503,-122.393,1860,6000
"14179",-22.3839255044382,1.01853406415343,"2",7983100150,"6/2/2014",199950,3,1,1010,7245,1,0,0,3,7,1010,0,1969,0,98003,47.3338,-122.306,1300,8236
"14180",12.0761348584789,19.8318353506322,"1",723000150,"4/8/2015",1010000,3,2.5,2570,5000,1,0,0,4,8,1480,1090,1940,0,98105,47.6578,-122.285,2420,5484
"14181",14.4138231061843,-7.20911636701431,"3",2493200155,"4/3/2015",950000,4,2.25,2770,5320,2,0,1,3,9,2440,330,2013,0,98136,47.5283,-122.385,2100,6011
"14182",-3.16076040134767,-10.3568819801516,"3",2592210150,"9/23/2014",822000,3,2.5,2290,9158,2,0,0,4,8,2290,0,1984,0,98006,47.5476,-122.14,2210,9588
"14183",3.40679159178894,18.4929688992281,"1",2595300210,"11/6/2014",473600,4,1.5,1780,8400,1,0,0,3,7,1080,700,1969,0,98136,47.5173,-122.385,1660,8400
"14184",12.6215879384862,1.700345241492,"1",3902100150,"2/2/2015",490000,5,2,2150,4500,1.5,0,0,3,8,2150,0,1938,0,98116,47.5582,-122.388,1300,4500
"14185",-19.0611851169599,0.394947362269098,"2",3329520410,"5/5/2014",245000,3,1.75,1920,9306,1,0,0,3,7,1000,920,1984,0,98001,47.3319,-122.267,1860,8458
"14186",-20.6068591751465,3.99777933389288,"2",4013800206,"8/28/2014",199000,4,1,1220,11730,1,0,0,4,7,1220,0,1960,0,98001,47.3229,-122.283,1270,9520
"14187",-18.3335955569758,25.5268920042853,"1",1370803460,"5/7/2014",1340000,3,3,2960,5500,2,0,2,3,10,2440,520,1937,1990,98199,47.6356,-122.402,2960,5876
"14188",0.748745193540638,4.25124425805058,"2",4046600220,"10/17/2014",418000,3,1.75,1500,19113,1,0,0,3,7,1500,0,1984,0,98014,47.6976,-121.916,1820,18151
"14189",11.7566743636047,13.3861160598118,"1",6190701484,"3/11/2015",450000,7,3.5,2830,8625,1,0,0,4,8,1830,1000,1957,0,98133,47.7493,-122.355,1570,8400
"14190",-15.8095649364718,-17.3753982880209,"3",8016200530,"7/18/2014",280000,3,2.5,1580,7000,2,0,0,3,8,1580,0,1992,0,98030,47.3659,-122.17,2110,7062
"14191",-23.4417679031821,-2.91430241513221,"2",6802210210,"3/3/2015",273000,3,2.25,1230,11601,1,0,0,4,7,910,320,1992,0,98022,47.1955,-121.991,1820,8465
"14192",-6.68137035570007,-16.9613473168572,"3",4305600040,"5/5/2014",549000,4,2.5,2910,6338,2,0,0,3,8,2910,0,2008,0,98059,47.4804,-122.126,2500,5877
"14193",5.13453706295969,-12.4117592891653,"3",7856570150,"6/25/2014",913888,5,2.25,2370,15512,2,0,0,4,9,2370,0,1981,0,98006,47.5555,-122.15,2380,15100
"14194",19.1988912145407,9.24154246597287,"1",7576200040,"7/18/2014",689888,4,2.25,1930,3500,1.5,0,0,5,8,1540,390,1916,0,98122,47.6167,-122.29,1800,5000
"14195",8.22845905476519,11.9932914303499,"1",6300500183,"12/12/2014",305000,4,2,1780,5043,1,0,0,3,7,870,910,1993,0,98133,47.7045,-122.342,1350,5044
"14196",-4.8828919971191,-17.6292230927095,"3",3204950120,"5/29/2014",602500,4,2.5,2760,6850,2,0,0,3,9,2760,0,1999,0,98056,47.5346,-122.185,2640,9803
"14197",5.61371888986192,8.1156738321746,"1",7857004225,"4/24/2015",355000,2,1.75,1620,3640,1,0,0,3,7,900,720,1929,0,98108,47.543,-122.299,1590,5538
"14198",5.58715202935042,-17.3364799229436,"3",7732400360,"8/21/2014",756000,3,2.5,2160,7525,2,0,0,3,9,2160,0,1986,0,98052,47.6608,-122.145,2470,7941
"14199",-20.8843242563874,2.67013058164025,"2",4388000120,"4/23/2015",289950,4,2.25,2190,6906,1,0,0,4,7,1040,1150,1977,0,98023,47.319,-122.373,1250,6440
"14200",4.81221397621624,-22.7822497774387,"3",8653900150,"5/5/2014",8e+05,3,2.5,3240,7857,2,0,0,3,10,3240,0,1994,0,98075,47.5857,-122.038,2970,7857
"14201",14.3960142511787,11.2432782788547,"1",3362400472,"12/2/2014",403000,2,1,720,3255,1,0,0,4,6,720,0,1905,0,98103,47.6823,-122.348,1430,3170
"14202",9.84118371945568,-16.8354861226455,"3",8857100180,"4/13/2015",350000,3,2.25,1410,1340,2,0,0,3,8,1370,40,1967,0,98008,47.6108,-122.113,1730,2748
"14203",14.2550702218544,-13.2974664513602,"3",8156600210,"3/26/2015",1290000,5,3.5,2980,5100,2,0,0,3,10,2370,610,2015,0,98115,47.6782,-122.299,1780,5100
"14204",-8.45146716057021,-2.55243792533739,"2",4038700720,"9/18/2014",525126,5,2.25,1950,8025,1,0,2,3,7,1150,800,1960,0,98008,47.6159,-122.114,1780,8560
"14205",8.7368497708801,16.9144363370007,"1",2634500085,"8/12/2014",241450,3,1,1100,8138,1,0,0,3,7,1100,0,1949,0,98155,47.7393,-122.325,1440,8131
"14206",7.97494251513927,17.5752348163594,"1",1077100035,"1/22/2015",320000,3,1.5,1400,9087,1,0,0,3,7,1400,0,1954,0,98133,47.7711,-122.34,1490,8380
"14207",-20.5961927651644,-1.33170685447548,"2",5466700360,"10/23/2014",234000,4,2,1710,7455,1,0,0,3,7,1030,680,1975,0,98031,47.3965,-122.173,1710,7350
"14208",0.648105876970371,11.8879434134007,"1",1250201165,"11/21/2014",441000,5,2.5,2000,3600,1,0,0,3,6,1150,850,1987,0,98144,47.5971,-122.295,1410,3600
"14209",0.738409122675459,11.8832476875857,"1",1250201165,"3/17/2015",474500,5,2.5,2000,3600,1,0,0,3,6,1150,850,1987,0,98144,47.5971,-122.295,1410,3600
"14210",14.5696638377974,7.33895257994444,"1",4083301120,"4/22/2015",705000,3,1,1440,2618,1.5,0,0,4,7,1440,0,1906,0,98103,47.6582,-122.336,1850,3990
"14211",-3.23975807572935,-13.5567399644575,"3",3905100610,"4/9/2015",517500,4,2.5,1520,3370,2,0,0,3,8,1520,0,1994,0,98029,47.5696,-122.004,1860,4486
"14212",1.89417981587627,19.6487734215222,"1",4330600360,"6/17/2014",142500,4,0.75,1440,13300,1,0,0,3,6,1440,0,1948,0,98166,47.4761,-122.337,1460,11100
"14213",-7.07511389737989,-8.9025747935762,"3",345700150,"11/6/2014",310000,2,1.5,1010,10005,2,0,0,3,7,1010,0,1981,0,98056,47.5118,-122.189,1210,7794
"14214",5.43508588309276,-17.5342066493159,"3",7732100150,"10/28/2014",749500,4,2.5,2440,9727,2,0,0,3,9,2440,0,1987,0,98052,47.6613,-122.132,2370,11503
"14215",2.90971773104602,26.2988066308761,"1",5379800862,"4/29/2015",360000,5,3,2480,7200,1,0,0,3,7,1560,920,1999,0,98188,47.4586,-122.283,1910,9432
"14216",-14.4834596652727,5.50491302855195,"2",4396000180,"11/21/2014",267500,3,1,1090,22080,1,0,0,5,7,1090,0,1967,0,98038,47.3991,-121.964,1590,19457
"14217",-0.656752137804673,20.7920212607164,"1",1447600410,"10/9/2014",290000,3,1,1480,32700,1,0,0,4,6,1380,100,1942,0,98168,47.4949,-122.327,1500,22600
"14218",-7.67248481107135,0.570063730289017,"2",3325059177,"11/5/2014",850000,5,2.5,2800,11325,1,0,0,4,8,1400,1400,1970,0,98005,47.6166,-122.172,2510,13700
"14219",14.6886147217579,5.33611079351749,"1",2652500155,"10/29/2014",815000,4,1.75,1820,4500,1.5,0,0,3,8,1820,0,1921,0,98119,47.6429,-122.36,1870,3600
"14220",-4.29484359765245,-25.7125300044455,"3",824059305,"1/8/2015",2200000,5,4,5840,11652,2,0,1,3,11,4410,1430,1988,0,98004,47.5835,-122.202,3120,13639
"14221",13.0328108884817,-10.72865520668,"3",5318101565,"7/3/2014",1630000,4,3.25,2980,3600,2,0,0,3,9,2150,830,1999,0,98112,47.6352,-122.284,2980,4800
"14222",-19.2638303016661,1.34836856035621,"2",2460600040,"6/16/2014",175000,3,1.5,1220,7300,1,0,0,3,7,1220,0,1973,0,98001,47.3341,-122.279,1260,7347
"14223",1.94560397891665,-0.283545825243808,"1",9527000040,"10/2/2014",429950,3,1.75,1830,9758,1,0,0,3,8,1300,530,1977,0,98034,47.7107,-122.23,1850,8000
"14224",-0.673046002172413,-19.2643621427852,"3",2909300150,"7/14/2014",675000,4,2.5,2900,5505,2,0,0,3,8,2900,0,2002,0,98074,47.6063,-122.02,2970,5251
"14225",0.919578825394003,-2.94991551081192,"2",8078600330,"7/8/2014",580000,3,2.25,1940,5980,1,0,0,3,7,1520,420,1987,0,98027,47.5476,-122.075,1910,6309
"14226",2.89009751288459,23.1483794019743,"1",4338800720,"2/24/2015",240000,4,2,1750,7800,1,0,0,4,6,1750,0,1944,0,98166,47.4791,-122.347,1270,7800
"14227",-15.9434783623338,1.69172296419657,"2",4016800120,"8/20/2014",374000,3,2.5,1850,17808,1,0,0,4,8,1210,640,1982,0,98032,47.3631,-122.271,2260,16754
"14228",25.5914288156561,8.28304910767998,"3",2021201085,"12/12/2014",862500,4,2.5,3220,4400,2,0,2,3,9,2180,1040,1937,0,98199,47.6325,-122.394,3000,5000
"14229",-19.4645857724903,6.97509702305021,"2",1922059010,"1/21/2015",140000,2,1,1080,6052,1,0,0,5,6,1080,0,1908,0,98030,47.3857,-122.215,1810,7830
"14230",-16.5693686496399,24.7207506821707,"1",1133000385,"5/30/2014",740000,5,3.75,3990,18897,2,0,0,3,8,3090,900,1937,2010,98125,47.7228,-122.31,2080,9793
"14231",14.0986408778792,12.0666824693427,"1",2397100155,"2/24/2015",589000,3,1.75,920,3600,1,0,0,4,6,820,100,1904,0,98119,47.6386,-122.365,1620,3600
"14232",-19.9921161796309,-3.32630242744957,"2",7461420210,"2/23/2015",275000,3,1.75,1290,9760,1,0,0,3,7,1290,0,1979,0,98058,47.4265,-122.148,1410,8034
"14233",4.14037175963838,-14.7030586724003,"3",6204050040,"7/11/2014",489900,4,2.5,2090,4196,2,0,0,3,8,2090,0,2006,0,98011,47.7453,-122.192,2640,4503
"14234",2.21766687919131,-12.0369517505987,"3",4099100210,"8/13/2014",545000,3,2.5,1900,3366,2,0,0,3,9,1900,0,1996,0,98033,47.6679,-122.184,2500,3954
"14235",-0.560875626950337,20.0245764770362,"1",316000145,"3/25/2015",235000,4,1,1360,7132,1.5,0,0,3,6,1360,0,1941,0,98168,47.5054,-122.301,1280,7175
"14236",13.9178552491049,9.51838179088495,"1",3331000455,"2/17/2015",230000,3,1,1000,4000,1.5,0,0,4,6,1000,0,1915,0,98118,47.5523,-122.286,1040,4240
"14237",16.9173860075266,-14.6473367648687,"3",9839300775,"7/10/2014",655000,4,2.25,2170,4080,2,0,0,3,7,1920,250,1980,0,98122,47.6124,-122.293,1890,4400
"14238",-21.0449200268059,7.38778204349889,"2",2320069107,"8/22/2014",185000,2,1,820,16030,1,0,0,4,5,820,0,1923,0,98022,47.2039,-122.003,1880,14046
"14239",-16.580729449299,5.64650309858445,"2",2599001010,"3/26/2015",196000,3,1,1090,7400,1,0,0,4,7,1090,0,1962,0,98092,47.2923,-122.19,1140,8165
"14240",-5.15011442843359,2.2618669233249,"2",2193340120,"6/4/2014",572000,3,2.25,1830,7897,1,0,0,4,8,1290,540,1986,0,98052,47.6914,-122.103,1990,8306
"14241",4.763569925321,-20.4157049996829,"3",7954310210,"4/30/2015",615000,4,2.5,3010,6903,2,0,0,3,9,3010,0,2001,0,98056,47.5213,-122.193,2860,6435
"14242",-18.4729850245591,21.9111977305341,"3",2425049107,"3/5/2015",1950000,4,3.75,4150,17424,1,0,0,3,9,3130,1020,1963,2000,98039,47.639,-122.236,3930,21420
"14243",17.3678360158509,4.24178291567835,"3",1338300555,"3/20/2015",1230000,6,2.25,2930,4320,2,0,0,3,9,2130,800,1913,0,98112,47.6295,-122.306,2860,4320
"14244",6.14079217044447,-10.315066932726,"3",8944310330,"8/19/2014",375000,3,2.5,1520,5649,2,0,0,4,7,1520,0,1989,0,98034,47.7221,-122.162,1540,5000
"14245",-15.4658420419943,6.52655641446262,"2",2551500180,"9/5/2014",295000,3,1.75,1250,9486,1,0,0,4,6,1250,0,1971,0,98070,47.4341,-122.446,1270,9600
"14246",19.9538045314218,7.94063679115196,"1",9212900180,"6/25/2014",760000,4,2.5,2760,6000,2,0,0,5,7,2230,530,1942,0,98115,47.6877,-122.295,1600,6000
"14247",-13.2496153288225,-0.147139831131953,"2",2473460650,"4/7/2015",347000,3,1.75,1330,7848,1,0,0,3,8,1330,0,1978,0,98058,47.4463,-122.127,2110,8497
"14248",15.3261345062304,8.05497147586031,"1",2856101755,"5/4/2015",712000,3,2,1700,5100,1.5,0,0,4,7,1500,200,1924,0,98117,47.679,-122.39,1700,5100
"14249",17.3920707212879,10.8273458467164,"1",3080000040,"5/15/2014",495000,4,2,2050,4000,1.5,0,0,5,7,1210,840,1941,0,98144,47.5799,-122.306,1310,4000
"14250",-8.3397194055783,1.42048951873511,"2",1224049080,"6/20/2014",925000,4,2,3140,10437,1,0,0,4,8,2040,1100,1959,0,98040,47.5786,-122.229,2010,10437
"14251",11.690305626367,6.97273891361735,"1",9547200835,"4/2/2015",775000,3,1,2030,4080,1.5,0,0,4,7,1840,190,1908,0,98115,47.6765,-122.308,2030,4080
"14252",14.3395159606019,7.70196781725557,"1",4363700365,"8/1/2014",429000,4,2.5,2100,7920,1.5,0,0,4,6,1400,700,1916,0,98126,47.5293,-122.371,1230,7920
"14253",-23.2334134388809,3.92359927025875,"2",7683800212,"12/18/2014",229000,3,1,1010,12705,1,0,0,4,7,1010,0,1959,0,98003,47.3348,-122.303,1490,10200
"14254",-8.5606681454122,8.95669082935509,"2",1324079054,"9/22/2014",4e+05,4,1.5,1980,113691,1,0,0,3,7,1980,0,1962,0,98024,47.5606,-121.853,1980,89298
"14255",-3.63724936497239,-10.0854914162367,"3",2141330360,"7/29/2014",625000,4,2.25,2100,8290,2,0,0,4,8,2100,0,1978,0,98006,47.5595,-122.129,2100,8290
"14256",7.90860842111121,14.0499087671514,"1",6450302546,"10/21/2014",130000,2,1,840,6654,1,0,0,3,7,840,0,1951,0,98133,47.7319,-122.335,1350,5831
"14257",4.37765422445695,8.29125947898648,"1",7972600676,"11/4/2014",349000,3,1.75,1690,5080,1,0,0,3,7,1190,500,1976,0,98106,47.5312,-122.348,1300,5080
"14258",-13.806222673182,1.9520277271727,"2",922059161,"9/22/2014",365000,3,2,2140,26600,1,0,0,4,7,2140,0,1983,0,98031,47.4066,-122.169,2310,8783
"14259",20.1198746922978,-9.35696104031382,"3",2770601461,"3/17/2015",487500,3,2.5,1810,1988,2,0,0,3,7,1350,460,1997,0,98199,47.6513,-122.385,1600,1525
"14260",5.33787735403099,-18.8675690603907,"3",8079010230,"6/3/2014",475000,3,2.5,2600,7210,2,0,0,3,8,2600,0,1989,0,98059,47.5123,-122.151,2350,7225
"14261",-4.19647537739287,-0.240000670066057,"1",5458800620,"9/24/2014",685000,3,1.75,1650,8400,1,0,0,3,8,1470,180,1959,0,98040,47.5766,-122.236,2020,7777
"14262",17.0156584675964,15.3814417123338,"1",5318101075,"8/11/2014",960000,3,1.75,2460,4800,1,0,0,4,7,1230,1230,1938,0,98112,47.6343,-122.282,2860,4800
"14263",-16.2620922537507,25.9555064541816,"1",5430300120,"11/13/2014",1100000,5,2.25,4320,7620,2,0,0,3,7,2880,1440,1973,2014,98115,47.6824,-122.287,1880,7620
"14264",-10.0571240830285,-16.5355010517557,"3",1442700360,"3/20/2015",428000,3,2.25,2600,15000,2,0,0,3,9,2600,0,1978,0,98038,47.3719,-122.056,2380,15000
"14265",3.49462839366082,-10.2976042744699,"3",5651010150,"5/10/2015",435000,3,2.5,1930,5790,2,0,0,4,7,1930,0,1988,0,98011,47.7733,-122.17,1790,4901
"14266",22.8913120665619,12.8185640399532,"1",6908200021,"10/28/2014",769950,3,2,2190,5400,1,0,2,5,7,1260,930,1952,0,98107,47.6737,-122.4,2160,5400
"14267",-8.82974619173666,5.3251599259329,"2",2201500555,"9/29/2014",385000,3,1,1420,10980,1,0,0,4,7,1200,220,1954,0,98006,47.574,-122.138,1630,9763
"14268",-0.0836712014087887,-12.4136177629563,"3",255550150,"11/18/2014",352000,3,2.5,2090,3002,2,0,0,3,7,1670,420,2005,0,98019,47.745,-121.984,2090,3163
"14269",-17.2485325406997,22.1339812541651,"3",524069011,"9/11/2014",622500,3,2.5,2290,14374,2,0,0,3,8,2290,0,1983,2012,98075,47.5886,-122.074,2290,33450
"14270",6.59188581258322,-19.1950509933862,"3",7504010760,"2/12/2015",660000,3,3,2470,11900,2,0,0,3,9,2290,180,1976,0,98074,47.641,-122.057,2590,11900
"14271",-18.9545301410856,5.38651816467218,"2",1788800610,"9/2/2014",105000,3,1,840,8400,1,0,0,3,6,840,0,1959,0,98023,47.3277,-122.343,840,9450
"14272",17.6787306391525,13.5927485061009,"1",7192800145,"12/2/2014",420000,2,1,2100,4480,1,0,0,5,7,1400,700,1908,0,98126,47.574,-122.372,1570,4400
