"","X","Y","id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15","cluster","hclust"
"8505",24.1823508856234,-0.724785961283332,8731981500,"8/18/2014",355000,4,1.75,2160,8000,1,0,0,4,9,1660,500,1976,0,98023,47.3165,-122.382,2350,8200,2,"7"
"8506",-7.43464592251626,15.4674141350847,6979910120,"3/23/2015",635000,4,2.5,2570,27972,2,0,0,3,8,2570,0,1997,0,98053,47.6343,-121.969,2500,29761,3,"4"
"8507",-9.02601571069236,-3.12288657823209,2123700100,"12/2/2014",353000,5,2.75,2130,5000,1,0,0,5,7,1100,1030,1978,0,98118,47.5271,-122.274,1340,6837,2,"1"
"8508",23.8453186265058,-18.5488830472374,3425059141,"5/28/2014",999000,7,4,3150,34830,1,0,0,3,9,3150,0,1957,2005,98007,47.6029,-122.147,2390,12054,3,"2"
"8509",18.958493292657,-3.20634268981463,3876600120,"4/22/2015",265000,3,1.5,1780,10196,1,0,0,4,7,1270,510,1967,0,98001,47.3375,-122.291,1320,7875,2,"7"
"8510",6.31158726402828,-4.14913330450217,4038000040,"3/26/2015",250000,4,1.75,1910,8250,1,0,0,4,7,1910,0,1959,0,98008,47.6131,-122.123,1500,8250,2,"3"
"8511",-6.36117775103454,-11.4033045649397,6668900155,"8/20/2014",225000,2,1,1170,7142,1,0,0,3,7,1170,0,1951,0,98155,47.7497,-122.313,1170,7615,1,"6"
"8512",-2.49799405663581,-17.4445489367964,8132700150,"5/3/2014",553000,2,1,900,5000,1,0,0,3,7,900,0,1944,0,98117,47.6883,-122.395,1280,5000,1,"6"
"8513",5.29829118263519,-0.0780953176480031,4038800580,"6/4/2014",565000,5,2.5,2650,11455,1,0,0,3,7,1400,1250,1961,0,98008,47.6141,-122.116,1960,9880,2,"3"
"8514",-5.79019159746832,-16.6654977534365,3331001910,"8/18/2014",312000,2,1,1170,5150,1,0,0,3,6,980,190,1907,0,98118,47.5503,-122.283,1660,5150,1,"6"
"8515",2.63601075418155,16.7349320846192,2726079103,"7/22/2014",475000,3,2.5,2630,185130,2,0,0,3,9,2630,0,1991,0,98014,47.7035,-121.894,2630,210394,3,"9"
"8516",21.6775321756523,0.53831522624959,7212651210,"11/6/2014",320000,4,2.75,2150,9163,1,0,0,3,8,1340,810,1992,0,98003,47.266,-122.307,2260,7750,2,"7"
"8517",3.36622080192248,-4.63484958943454,2026059119,"8/25/2014",453000,3,2,1430,9583,1,0,0,4,7,1430,0,1964,0,98034,47.7206,-122.197,1890,11100,2,"3"
"8518",-8.07853570935166,-18.6822887257377,3330501120,"3/25/2015",320000,3,1,960,6180,1,0,0,4,6,960,0,1910,0,98118,47.5518,-122.279,1250,4120,1,"6"
"8519",-22.5203664366941,-8.17849378298974,1250202324,"1/22/2015",610000,4,2.75,2640,8400,1,0,2,3,8,1440,1200,1947,0,98144,47.5882,-122.29,2610,6000,1,"1"
"8520",3.82990444837394,-5.32821640868446,3815500035,"5/20/2014",385000,3,1.5,1490,9630,1,0,0,4,8,1490,0,1959,0,98028,47.7623,-122.256,1960,10469,2,"3"
"8521",20.4866229796258,-4.89731433115869,5706600150,"5/28/2014",215000,3,1.75,1210,8075,1,0,0,4,6,1210,0,1983,0,98001,47.2666,-122.254,1310,8025,2,"7"
"8522",21.0571556330542,-7.81968167545622,8005100540,"7/9/2014",215000,4,1.5,1860,5040,1.5,0,0,5,8,1860,0,1920,0,98022,47.2077,-121.993,1680,5800,2,"7"
"8523",1.37034495922572,14.724210269234,293720180,"12/30/2014",415000,3,2.5,1980,4274,2,0,0,3,7,1980,0,2003,0,98028,47.7767,-122.239,2000,4394,3,"9"
"8524",-6.68805731966687,-12.651385505177,5101405604,"8/14/2014",350000,1,1,900,6380,1,0,0,3,6,900,0,1947,0,98125,47.7019,-122.311,1830,6380,1,"6"
"8525",-7.05573530718603,-12.2733165805201,5101405604,"4/28/2015",395000,1,1,900,6380,1,0,0,3,6,900,0,1947,0,98125,47.7019,-122.311,1830,6380,1,"6"
"8526",5.37091537914851,-6.06102253803941,2387000110,"11/10/2014",898000,2,1.75,1490,9874,1,0,0,4,7,1490,0,1963,0,98004,47.6246,-122.199,2280,9869,2,"7"
"8527",6.81265456320416,17.3496330968562,7238000330,"12/18/2014",480000,3,2.5,2980,7338,2,0,0,3,8,2980,0,2006,0,98055,47.437,-122.207,3010,5267,3,"9"
"8528",-23.4372641871086,3.12334431658313,3879901295,"11/10/2014",1240000,3,2.5,2660,1973,3,0,3,3,9,1870,790,2007,0,98119,47.6264,-122.364,1640,1369,3,"8"
"8529",-1.50715931177977,20.7788085451262,326069131,"6/11/2014",599000,4,2.5,2790,230868,2,0,0,3,8,2790,0,1989,0,98077,47.7647,-122.019,1590,217800,3,"9"
"8530",0.108782706966037,21.2764081219991,629811340,"5/8/2015",770000,4,3,2800,9127,2,0,0,3,9,2800,0,1999,0,98074,47.6123,-122.007,2780,8165,3,"9"
"8531",-2.40652409300391,11.7635583998899,9808700650,"3/13/2015",1210000,3,2.25,1590,8520,2,0,0,4,8,1590,0,1980,0,98004,47.6477,-122.216,2470,12005,3,"4"
"8532",3.29748930805953,4.3907693553384,8964800755,"1/16/2015",1590000,4,2.25,3240,11131,1,0,0,4,9,2080,1160,1953,0,98004,47.6182,-122.215,2300,12150,2,"3"
"8533",3.32880689883111,-1.36360217446139,1126059095,"5/26/2014",880000,3,2,2130,35169,1,0,0,4,8,2130,0,1989,0,98072,47.7489,-122.123,2860,43560,2,"3"
"8534",18.2919853424392,-21.8413141618699,1899400365,"6/20/2014",332000,3,2,1510,7884,1,0,0,3,6,1510,0,1942,2014,98166,47.4683,-122.348,1050,7620,1,"2"
"8535",5.77824755394859,-5.71645752522325,259800410,"11/6/2014",445000,3,1.75,1750,7200,1,0,0,3,7,1750,0,1966,0,98008,47.6289,-122.119,1810,7590,2,"7"
"8536",10.5947879948399,20.6832528640294,3523069047,"8/25/2014",849000,4,2.75,4010,87555,2,0,0,3,10,4010,0,2004,0,98038,47.4299,-121.998,2451,209523,3,"9"
"8537",-2.63032478414527,-24.234851847955,6852700476,"12/11/2014",752000,4,1.5,1650,2970,1.5,0,0,3,7,1650,0,1903,0,98102,47.6233,-122.319,1670,2970,1,"6"
"8538",-18.6334871006589,5.18232604193092,424049043,"8/11/2014",450000,9,7.5,4050,6504,2,0,0,3,7,4050,0,1996,0,98144,47.5923,-122.301,1448,3866,3,"8"
"8539",-1.71550561592174,-15.481785960553,7646900360,"9/18/2014",420000,3,1,1320,5500,1,0,0,3,7,1320,0,1955,0,98116,47.5705,-122.398,1480,5250,1,"6"
"8540",15.091341987819,20.3682749896076,2991000220,"3/17/2015",330000,4,2.5,2310,6320,2,0,0,3,8,2310,0,1997,0,98092,47.3287,-122.167,1850,6181,3,"5"
"8541",-9.09834702124627,-9.17216730910322,3034200366,"12/3/2014",409000,3,1.75,1440,9065,1,0,0,4,8,1440,0,1972,0,98133,47.7163,-122.333,1990,8812,1,"6"
"8542",11.3650592853163,-0.742437661904859,5127000410,"6/27/2014",350000,5,1.75,2330,14322,1,0,0,4,7,1180,1150,1968,0,98059,47.4768,-122.155,1690,10010,2,"7"
"8543",1.47552768995833,8.86929000184015,2826079101,"4/15/2015",570000,4,2.5,2430,44001,1,0,0,3,8,2430,0,1994,0,98019,47.7125,-121.916,2200,46924,3,"9"
"8544",-9.08157686522044,-10.925052697795,3972900195,"9/16/2014",315000,3,1,1390,8333,1,0,0,3,7,1390,0,1982,0,98155,47.7652,-122.31,1320,7090,1,"6"
"8545",18.4670849426138,-23.6380247650064,8018600870,"10/6/2014",224000,2,1,1150,15000,1,0,0,3,6,1060,90,1930,2013,98168,47.4935,-122.316,1350,15000,1,"2"
"8546",-11.6639519482383,-5.41566492466209,257000038,"10/6/2014",293550,4,1.75,2120,9706,1,0,0,3,7,1370,750,1965,0,98168,47.4939,-122.297,1730,11337,1,"1"
"8547",-11.6510296728234,-10.6294559794325,7981900110,"10/3/2014",350000,4,2.75,2300,3175,1.5,0,0,3,6,1340,960,1966,0,98144,47.5732,-122.305,1260,3175,1,"6"
"8548",5.4297373444547,28.1323774788278,8965500880,"9/16/2014",1110000,4,2.5,3320,9380,2,0,3,3,10,3320,0,1988,0,98006,47.5655,-122.114,2870,11779,3,"9"
"8549",-14.5908944228952,7.23647677762407,5253300437,"3/19/2015",442500,4,2.5,2400,7092,2,0,0,3,7,2400,0,1997,0,98133,47.7522,-122.338,2350,8310,3,"8"
"8550",12.0637704149283,6.75810207732649,2523069172,"8/4/2014",616500,3,2.5,3580,118047,1,0,0,3,9,3240,340,1992,0,98027,47.4453,-121.98,3240,123275,3,"7"
"8551",0.655566684797271,6.01996364788308,6388910360,"11/19/2014",506400,3,2.5,2100,9040,1,0,0,3,8,1700,400,1989,0,98056,47.5329,-122.173,2430,8809,3,"3"
"8552",-7.4425891536105,11.7484484539642,7326200110,"12/22/2014",324000,3,2.25,1550,4411,2,0,0,3,7,1550,0,2001,0,98019,47.7373,-121.966,1620,4621,3,"4"
"8553",20.3702475226531,-7.41312531827501,3701900085,"8/5/2014",169000,3,1.5,1570,6450,1.5,0,0,4,6,1570,0,1931,0,98022,47.2021,-121.996,1400,6450,2,"7"
"8554",-5.52262644642405,-21.9939670278824,9376301520,"5/29/2014",595000,3,2,1480,5000,1,0,0,4,7,750,730,1928,0,98117,47.6859,-122.37,1250,4000,1,"6"
"8555",14.2079542033685,20.8003581096953,2111000580,"5/21/2014",299900,3,2.5,2720,6014,2,0,0,3,7,2720,0,2002,0,98092,47.3344,-122.174,2760,6537,3,"5"
"8556",18.7392294309955,3.25441115064118,8645510230,"5/29/2014",332000,3,2.25,2270,8876,1,0,0,3,7,1380,890,1977,0,98058,47.4653,-122.176,2150,7455,2,"7"
"8557",-0.621592091927386,-0.263526662893551,6204410330,"10/20/2014",432000,4,1.75,2410,8400,1,0,0,3,7,1600,810,1978,0,98011,47.7341,-122.2,1850,8400,1,"3"
"8558",-21.1682871618181,-4.45864362319892,8159300040,"10/2/2014",510000,4,2.75,2730,9112,1,0,2,3,9,1740,990,1996,0,98198,47.4005,-122.312,3050,10454,3,"1"
"8559",17.2837010937937,13.886313113573,8091410530,"5/1/2015",270000,3,2.5,1540,7739,2,0,0,4,7,1540,0,1986,0,98030,47.3511,-122.169,1720,7200,2,"5"
"8560",5.06056243012027,29.0915669015518,8653600100,"3/30/2015",750000,5,2.5,3120,15593,2,0,4,3,11,3120,0,1986,0,98074,47.6142,-122.065,3390,17003,3,"9"
"8561",19.3748306212719,-24.35685648472,9550202730,"10/14/2014",509250,2,1.5,1480,3120,1,0,0,3,7,930,550,1914,2007,98105,47.6684,-122.323,1000,3780,1,"2"
"8562",17.6971042028839,-10.0752961075156,8651410740,"2/19/2015",189000,3,1,860,5200,1,0,0,5,6,860,0,1969,0,98042,47.3677,-122.078,1010,5200,2,"7"
"8563",-16.1996632215752,5.73162551460314,225039177,"12/8/2014",726500,4,2.5,2180,3893,2,0,0,3,8,2180,0,1999,0,98117,47.6886,-122.388,1710,4550,3,"8"
"8564",-15.9233488567251,-10.4800785565833,6082400191,"6/19/2014",287000,3,2,1300,11374,1.5,0,0,5,7,1300,0,1933,0,98168,47.4839,-122.302,1480,9670,1,"1"
"8565",12.3244027934572,19.7197058271423,3622069095,"9/17/2014",679000,4,3.5,3420,49223,2,0,0,3,9,3420,0,2004,0,98010,47.3534,-121.992,3580,49223,3,"5"
"8566",19.2798040314806,2.09761867589334,6666860210,"6/2/2014",316000,3,2.25,2130,8721,1,0,0,3,8,1570,560,1987,0,98031,47.4202,-122.204,2130,9477,2,"7"
"8567",-2.9458129797954,12.4292361642067,8161000230,"4/27/2015",498000,4,2.5,2300,22445,2,0,0,4,8,2300,0,1992,0,98014,47.6454,-121.902,2640,21886,3,"4"
"8568",-2.35668552633803,2.77773732102746,7214820610,"10/7/2014",448000,4,1.75,2560,8270,1,0,0,3,7,1480,1080,1979,0,98072,47.7572,-122.147,2320,8450,1,"3"
"8569",-7.92320677843253,-13.056772503104,434000040,"5/27/2014",535000,2,1,1040,5527,1,0,0,3,7,1040,0,1951,0,98115,47.6774,-122.284,2080,7020,1,"6"
"8570",21.280490017628,15.8924003479308,8914200220,"1/16/2015",560000,4,3,3080,9601,2,0,1,3,10,3080,0,1990,0,98003,47.334,-122.332,3200,9375,3,"5"
"8571",4.19447116180034,2.45946088782215,6072760210,"10/2/2014",437850,4,2.25,2670,14255,1,0,0,4,8,1610,1060,1975,0,98006,47.5623,-122.175,2470,10290,2,"3"
"8572",19.563195930754,18.0477766036861,9485950040,"6/6/2014",435000,4,2.75,3270,50994,2,0,0,4,8,2720,550,1983,0,98042,47.347,-122.087,2780,36036,3,"5"
"8573",-14.892152966296,6.75067545713002,4027700456,"6/19/2014",510000,4,2.5,2610,8031,2,0,0,3,8,2610,0,1998,0,98155,47.7717,-122.27,2320,8031,3,"8"
"8574",9.45651394396544,11.2882436228536,1023059365,"5/6/2014",520000,3,2.5,2460,54885,2,0,0,4,8,2460,0,1980,0,98059,47.4996,-122.146,2770,21407,3,"5"
"8575",-5.22186787416705,10.7780443927296,8944600620,"7/3/2014",509000,2,1.5,1930,3521,2,0,0,3,8,1930,0,1989,0,98007,47.6092,-122.146,1840,3576,3,"4"
"8576",-6.01926558448785,-16.9495929673177,2997800090,"4/6/2015",575000,3,1,1220,5652,1,0,0,3,6,1220,0,1905,0,98116,47.5767,-122.408,1490,2467,1,"6"
"8577",10.4802801322682,-3.35774265273698,2787700150,"4/22/2015",365000,4,2.5,2030,7210,1,0,0,5,7,1330,700,1969,0,98059,47.5067,-122.16,1980,7560,2,"7"
"8578",8.22607542813008,3.71768285385561,4055701110,"6/12/2014",795000,3,2,2420,17859,1,0,1,5,9,1500,920,1979,0,98034,47.7074,-122.246,2955,17859,2,"3"
"8579",11.4746429159378,14.7955064362549,2517000790,"6/11/2014",285000,3,2.5,1870,4060,2,0,0,3,7,1870,0,2005,0,98042,47.3986,-122.163,2190,4060,3,"5"
"8580",3.11612893284535,20.557371591807,2125059124,"6/2/2014",955000,3,2.25,3020,43560,2,0,0,3,10,2720,300,1969,0,98005,47.6456,-122.173,3910,43560,3,"9"
"8581",24.0573796527155,-23.3382408775405,7284900405,"7/14/2014",775000,4,2.5,2880,8400,2,0,4,3,8,2050,830,1955,1987,98177,47.7704,-122.386,2880,7440,1,"2"
"8582",-18.3387124918658,8.12528650090792,3937900120,"10/6/2014",4e+05,4,3,1810,5012,2,0,0,4,7,1810,0,1997,0,98108,47.5691,-122.292,1670,5161,3,"8"
"8583",1.56871563670872,17.2793728435795,200520120,"7/1/2014",570000,4,2.5,2590,8483,2,0,0,3,9,2590,0,1991,0,98011,47.738,-122.221,2660,8717,3,"9"
"8584",-8.8477995391445,22.2437631581217,7203220360,"10/20/2014",955990,5,3.25,3830,6507,2,0,0,3,9,3830,0,2014,0,98053,47.6843,-122.016,3950,6723,3,"4"
"8585",7.48129377617745,2.24500778442893,3425059219,"9/29/2014",1150000,3,2.25,3250,34848,1,0,0,3,10,2260,990,2006,0,98005,47.6077,-122.158,2770,21512,2,"3"
"8586",10.7277102444761,3.42788210217695,5469502170,"4/14/2015",459950,4,2,2760,21465,1,0,0,4,9,2120,640,1979,0,98042,47.3818,-122.165,2550,13144,2,"7"
"8587",-15.9270379024257,-9.43465493995315,6303401395,"2/19/2015",245000,2,1.75,1220,8382,1,0,0,3,6,1220,0,1942,0,98146,47.5033,-122.359,1100,8382,1,"1"
"8588",-22.9110534995927,15.5477899076635,8822901301,"9/8/2014",281000,3,1.5,1280,974,3,0,0,3,7,1280,0,2003,0,98125,47.7162,-122.293,1420,1422,1,"8"
"8589",9.53967237435574,-11.4636281066867,6730700385,"10/22/2014",205000,3,0.75,770,7000,1,0,0,3,4,770,0,1942,0,98024,47.5661,-121.887,950,10500,1,"7"
"8590",12.9898034637613,-5.04411852739168,4396000530,"6/11/2014",290000,3,1.75,1520,15090,1,0,0,4,7,1520,0,1968,0,98038,47.398,-121.964,1580,18618,2,"7"
"8591",-14.5629997819397,-15.5664045476774,4077800590,"2/26/2015",635000,4,2.5,2080,11176,1,0,0,5,8,2080,0,1954,0,98125,47.7107,-122.289,1390,7928,1,"6"
"8592",-4.58444184773045,-16.4197011306123,2461900845,"9/3/2014",310000,1,1,570,6000,1,0,0,2,5,570,0,1918,0,98136,47.5517,-122.385,1530,6000,1,"6"
"8593",-5.25470314861651,-18.8987971528475,5366200330,"1/14/2015",470000,4,2,1500,3659,1,0,0,3,7,830,670,1906,0,98122,47.6088,-122.293,1560,3706,1,"6"
"8594",-2.95815535602752,13.5208546724912,6899990230,"7/1/2014",6e+05,2,2.5,2510,14878,2,0,0,3,10,2510,0,1990,0,98011,47.7525,-122.205,3080,13594,3,"4"
"8595",21.3393435263635,-15.9280375166184,7950700120,"12/17/2014",279000,4,2,1980,10051,1,0,0,3,7,1980,0,1969,2003,98092,47.3231,-122.103,1520,10125,2,"2"
"8596",-4.90488804324349,18.7094986516308,7852090180,"8/4/2014",538500,3,3.5,2500,4270,2,0,0,3,8,2500,0,2000,0,98065,47.536,-121.877,2420,4205,3,"4"
"8597",-0.254508068161481,20.1786060719736,3066410850,"7/9/2014",594950,4,2.5,2720,10006,2,0,0,3,9,2720,0,1989,0,98074,47.6295,-122.042,2720,10759,3,"9"
"8598",15.0067815203882,-7.10011632235731,2422059015,"8/8/2014",533050,2,1,910,295772,1,0,0,3,5,910,0,1953,0,98042,47.3752,-122.11,2050,48351,2,"7"
"8599",-2.37778231550904,1.44151418256278,7436500360,"6/6/2014",510000,3,1.75,1480,7040,1,0,0,3,7,1480,0,1974,0,98033,47.6723,-122.169,2040,7810,2,"3"
"8600",11.3866702043518,-2.35196199074754,984210590,"9/29/2014",360000,4,2.25,2470,8686,1,0,0,4,7,1270,1200,1974,0,98058,47.4371,-122.166,1900,7350,2,"7"
"8601",-4.39838855973087,-7.79398420419124,8024202350,"7/21/2014",435000,2,1,1650,5106,1,0,0,3,7,1090,560,1960,0,98115,47.6992,-122.309,1300,6947,1,"6"
"8602",-5.63057437463049,-9.61623128492118,6392002020,"3/24/2015",559000,3,1.75,1700,6500,1,0,0,3,8,1700,0,1967,0,98115,47.6837,-122.284,1880,6000,1,"6"
"8603",16.0238874375828,6.99585199398873,6398000191,"8/27/2014",645000,2,1.5,1995,115670,1.5,0,1,4,8,1995,0,1991,0,98070,47.4022,-122.464,2142,29375,2,"7"
"8604",-8.26798338245341,-18.5898365274474,3904100065,"10/28/2014",340000,2,1,1280,9690,1,0,0,4,6,640,640,1919,0,98118,47.5341,-122.279,1630,15884,1,"6"
"8605",-1.54870326372617,15.6347561847524,5535600150,"3/12/2015",565000,4,2.5,2980,10459,2,0,0,3,9,2980,0,2001,0,98019,47.7354,-121.974,2920,7700,3,"9"
"8606",-3.17047855922409,-17.2334735426579,8024200820,"2/13/2015",575700,3,1.75,1730,6130,1,0,0,3,7,1480,250,1941,0,98115,47.6978,-122.316,1730,6131,1,"6"
"8607",-22.454109858878,1.87659813491264,9301300215,"6/17/2014",1010000,3,3.25,2420,1923,2,0,2,3,10,1840,580,2006,0,98109,47.637,-122.341,1840,2890,3,"8"
"8608",14.1625706175579,2.52826243650531,1122069006,"7/10/2014",540500,3,2,2800,185130,1,0,0,3,8,2320,480,1996,0,98038,47.4133,-122.006,2200,72055,2,"7"
"8609",-18.3155809834635,-8.80305073118951,5379801972,"8/18/2014",265000,5,4,1400,8580,1,0,0,5,7,900,500,1954,0,98188,47.456,-122.292,1220,8832,1,"1"
"8610",-14.5017030158904,-16.7699409720283,4077800088,"8/11/2014",699950,4,2,2070,7830,1,0,1,5,7,1180,890,1941,0,98125,47.7058,-122.278,2390,7830,1,"6"
"8611",10.8957875694473,-8.20592774278836,1823069059,"6/11/2014",355000,1,1.75,750,20339,1,0,0,4,4,550,200,1946,0,98059,47.4756,-122.09,2020,23958,2,"7"
"8612",-6.09602243440872,-10.3607446894367,7979900215,"6/11/2014",381000,3,1.5,1460,11407,1,0,0,3,7,1460,0,1954,0,98155,47.746,-122.294,1470,11407,1,"6"
"8613",-23.0578755216262,-6.9734576315372,5101404444,"4/14/2015",564000,5,2.25,2140,8700,1,0,2,3,8,1220,920,1962,0,98115,47.6969,-122.31,1720,6670,1,"1"
"8614",-3.62352934925615,-13.1077355078485,892000025,"7/10/2014",114975,2,1,740,6250,1,0,0,3,6,740,0,1942,0,98146,47.506,-122.335,980,6957,1,"6"
"8615",0.387544867110088,-17.2593767051812,6303400395,"1/30/2015",325000,1,0.75,410,8636,1,0,0,2,4,410,0,1953,0,98146,47.5077,-122.357,1190,8636,1,"6"
"8616",24.2043157293873,-7.28676011297532,2320069189,"10/27/2014",299990,2,1,1570,125452,1,0,3,4,7,1570,0,1953,0,98022,47.2077,-122.016,1660,46119,2,"7"
"8617",1.52324240003529,21.6102254985278,2568200610,"5/13/2015",751000,5,2.75,2860,5280,2,0,0,3,9,2860,0,2006,0,98052,47.707,-122.102,3150,6442,3,"9"
"8618",-1.07229766341132,11.0854431388132,6073230230,"12/31/2014",425000,3,2.25,1400,6970,2,0,0,3,8,1400,0,1984,0,98006,47.542,-122.184,1800,8140,3,"4"
"8619",-22.4406904883908,-8.24797369559018,1024049006,"1/14/2015",665000,3,1.75,2700,5040,1,0,2,3,8,1560,1140,1947,0,98144,47.5834,-122.29,3010,5000,1,"1"
"8620",7.59982635742676,26.7400606978055,823069044,"3/25/2015",833450,5,4,4460,269345,2,0,4,3,9,3330,1130,1996,0,98027,47.4992,-122.06,2670,115434,3,"9"
"8621",-14.3430342841382,-22.6693897759127,2926049086,"10/28/2014",575000,7,1.5,2670,11250,1.5,0,0,4,8,2320,350,1948,0,98133,47.7121,-122.332,2030,9000,1,"6"
"8622",12.6051071218745,-7.14042712665829,5127001320,"11/25/2014",190000,3,1.75,1520,9600,1,0,0,4,7,1520,0,1967,0,98059,47.473,-122.149,1590,10183,2,"7"
"8623",12.813084091677,-7.18801179464724,5127001320,"2/23/2015",314950,3,1.75,1520,9600,1,0,0,4,7,1520,0,1967,0,98059,47.473,-122.149,1590,10183,2,"7"
"8624",-10.7947873146031,-19.5897859885026,1994200375,"12/3/2014",601150,2,2,1660,5200,1,0,0,5,7,1120,540,1906,0,98103,47.6871,-122.334,1260,5160,1,"6"
"8625",0.294052144295473,-16.64719281981,7100000035,"12/12/2014",315000,2,1,860,8308,1,0,0,3,7,860,0,1948,0,98146,47.508,-122.378,1200,8308,1,"6"
"8626",-14.9015243355575,-6.4307395422899,6329000705,"4/2/2015",545000,2,1.5,2340,13380,1,0,0,4,7,1280,1060,1954,0,98146,47.5017,-122.377,1490,8100,1,"1"
"8627",-2.34099982364469,11.2638450209817,7524950870,"5/19/2014",565000,4,2.25,2110,10698,2,0,0,4,8,2110,0,1979,0,98027,47.5614,-122.082,2220,8252,3,"4"
"8628",12.1317421926825,-10.3933645666484,9564800145,"5/6/2014",175000,3,1,1010,7034,1,0,0,3,7,1010,0,1954,0,98055,47.49,-122.22,1440,10994,1,"7"
"8629",3.51753031045277,15.3860792849568,2077700042,"6/26/2014",530000,3,2,2330,26571,2.5,0,0,3,8,2330,0,1987,0,98005,47.6009,-122.158,2030,20037,3,"9"
"8630",3.2632867164932,26.3684157398891,3835500195,"6/18/2014",4490000,4,3,6430,27517,2,0,0,3,12,6430,0,2001,0,98004,47.6208,-122.219,3720,14592,3,"9"
"8631",-13.9597784907153,-12.0883406670735,259000100,"10/7/2014",430000,3,1.75,1610,7900,1,0,0,4,8,1310,300,1960,0,98177,47.7588,-122.36,2210,7700,1,"6"
"8632",14.0094472655413,-3.39266840166273,1796360870,"10/30/2014",225000,3,1.75,1460,8372,1,0,0,4,7,1460,0,1981,0,98042,47.3683,-122.087,1220,7803,2,"7"
"8633",-17.8784093459485,-20.4336456032554,923049440,"7/17/2014",312000,5,4,2900,9779,2,0,0,4,7,1950,950,1937,0,98168,47.5003,-122.306,1360,8000,1,"6"
"8634",-5.26347567948502,-10.6017529183482,9144100298,"3/2/2015",380000,3,1,1260,7980,1,0,0,3,7,1260,0,1951,0,98177,47.7013,-122.373,1760,7606,1,"6"
"8635",-13.1200094789841,-4.96344711994209,3223049158,"4/17/2015",222200,2,1,1210,10000,1,0,0,3,7,1210,0,1953,0,98148,47.4402,-122.333,1620,10959,1,"1"
"8636",3.77324572042084,24.7230890266059,5456000025,"12/1/2014",1440000,5,3.5,3420,8000,2,0,0,3,10,3420,0,2006,0,98040,47.5736,-122.212,1900,8000,3,"9"
"8637",12.9190191731428,15.4418806858004,3558000120,"7/2/2014",329950,4,2.5,2120,4558,2,0,0,3,7,2120,0,2002,0,98038,47.3795,-122.022,2370,5506,3,"5"
"8638",-8.42727943164335,1.92060231026109,6133100120,"9/23/2014",995000,3,2.5,2460,10300,1,0,0,3,10,2460,0,1992,0,98117,47.6999,-122.391,2410,5250,1,"1"
"8639",5.17884769010422,24.9207774704662,5608000590,"7/14/2014",929950,3,3.5,3790,10829,2,0,0,3,11,3790,0,1993,0,98027,47.5525,-122.098,3620,10989,3,"9"
"8640",-3.23262863754349,5.46647938631134,8651480090,"3/27/2015",692000,4,2.5,2350,9779,1,0,0,3,10,2350,0,1987,0,98074,47.6411,-122.065,2700,10441,3,"3"
"8641",-9.6437324293526,-19.3727032700265,2768301490,"6/26/2014",402000,2,1,620,2475,1,0,0,5,6,620,0,1911,0,98107,47.6655,-122.371,1290,2475,1,"6"
"8642",8.16023531790638,-1.77540004548606,3325069060,"9/12/2014",510000,3,1.75,1920,43560,1,0,0,4,7,1340,580,1962,0,98074,47.6052,-122.044,2540,58806,2,"3"
"8643",22.3927028007526,-3.27485092223188,8802400411,"6/19/2014",249000,3,1,1050,8498,1,0,0,4,7,1050,0,1959,0,98031,47.4043,-122.202,1050,8498,2,"7"
"8644",14.8147687172554,-3.91418703871296,2953000090,"12/2/2014",244900,3,1.5,1360,9980,1,0,0,4,7,1360,0,1966,0,98031,47.4143,-122.206,1360,9750,2,"7"
"8645",-16.5782230648483,-9.06344568746063,7657600025,"2/19/2015",289900,3,1,1180,7068,1,0,0,3,6,1180,0,1944,0,98178,47.4947,-122.238,1180,7068,1,"1"
"8646",-1.38453118052504,-14.7555036076934,8118600025,"3/31/2015",552500,4,1,1560,7980,1,0,0,4,7,1170,390,1939,0,98146,47.5093,-122.387,1570,7980,1,"6"
"8647",-1.49047940064343,21.3364278981168,326069118,"6/30/2014",760000,4,2.5,3300,165528,2,0,0,3,8,3300,0,1984,0,98077,47.7657,-122.028,3030,144696,3,"9"
"8648",-20.3720258827521,6.67398031571774,2902200838,"10/27/2014",440000,2,2.75,1100,1088,2,0,0,3,7,750,350,2006,0,98102,47.6405,-122.324,2090,4125,3,"8"
"8649",-11.4531988746168,-6.27594632694958,798000062,"8/1/2014",286000,3,1.75,1770,9000,1,0,0,3,7,1090,680,1954,0,98168,47.4997,-122.326,1520,21141,1,"1"
"8650",-4.8332687279668,-15.1650777171254,3298700941,"9/5/2014",260000,3,1,1200,4592,1,0,0,3,6,800,400,1950,0,98106,47.519,-122.352,940,4440,1,"6"
"8651",1.05169464956316,14.0073099070954,114100155,"6/27/2014",355000,2,2.25,1330,10838,2,0,0,3,8,1330,0,1985,0,98028,47.7689,-122.241,1390,10310,3,"9"
"8652",20.0799064367188,-3.61383428880732,5151600360,"1/30/2015",318000,3,1.75,1570,12506,1,0,0,4,8,1570,0,1959,0,98003,47.3365,-122.319,2120,13243,2,"7"
"8653",-10.8985859061552,-8.98633899259856,523049106,"8/26/2014",255000,2,1,1610,19965,1,0,0,3,7,1610,0,1952,0,98168,47.5095,-122.313,2100,28400,1,"6"
